Case ID,Activity,Complete Timestamp,Outcome,outcome
b1_480,Check__application__form_completeness,2004-03-15 10:33:46.341,,
b1_479,Loan_application_rejected,2004-03-15 10:33:50.079,False,False
b1_481,Check__application__form_completeness,2004-03-15 10:35:10.063,,
b1_478,Assess_eligibility,2004-03-15 10:35:57.305,,
b1_477,Assess_eligibility,2004-03-15 10:37:05.072,,
b1_473,Approve_application,2004-03-15 10:37:16.835,,
b1_473,Loan__application_approved,2004-03-15 10:38:16.835,True,True
b1_480,Appraise_property,2004-03-15 10:41:22.494,,
b1_470,Prepare_acceptance_pack,2004-03-15 10:45:29.974,,
b1_478,Reject_application,2004-03-15 10:48:50.837,,
b1_478,Loan_application_rejected,2004-03-15 10:49:50.837,False,False
b1_481,Appraise_property,2004-03-15 10:55:26.288,,
b1_475,Prepare_acceptance_pack,2004-03-15 10:57:04.066,,
b1_480,Check_credit_history,2004-03-15 10:57:25.175,,
b1_482,Loan__application_received,2004-03-15 11:00:00.000,,
b1_476,Check_if_home_insurance_quote_is_requested,2004-03-15 11:00:10.328,,
b1_480,Assess_loan_risk,2004-03-15 11:02:09.827,,
b1_475,Check_if_home_insurance_quote_is_requested,2004-03-15 11:02:54.889,,
b1_477,Reject_application,2004-03-15 11:05:11.344,,
b1_477,Loan_application_rejected,2004-03-15 11:06:11.344,False,False
b1_474,Assess_eligibility,2004-03-15 11:12:32.339,,
b1_470,Check_if_home_insurance_quote_is_requested,2004-03-15 11:21:47.856,,
b1_474,Reject_application,2004-03-15 11:27:35.691,,
b1_474,Loan_application_rejected,2004-03-15 11:28:35.691,False,False
b1_480,Assess_eligibility,2004-03-15 11:29:52.498,,
b1_483,Loan__application_received,2004-03-15 11:30:00.000,,
b1_482,Check__application__form_completeness,2004-03-15 11:40:55.743,,
b1_482,Appraise_property,2004-03-15 11:43:52.416,,
b1_476,Send_home_insurance_quote,2004-03-15 11:44:25.416,,
b1_483,Check__application__form_completeness,2004-03-15 11:46:01.302,,
b1_483,Appraise_property,2004-03-15 11:53:52.347,,
b1_484,Loan__application_received,2004-03-15 12:00:00.000,,
b1_480,Prepare_acceptance_pack,2004-03-15 12:03:56.358,,
b1_482,Check_credit_history,2004-03-15 12:04:09.999,,
b1_476,Verify_repayment_agreement,2004-03-15 12:04:51.778,,
b1_480,Check_if_home_insurance_quote_is_requested,2004-03-15 12:12:37.097,,
b1_476,Approve_application,2004-03-15 12:17:00.687,,
b1_480,Send_home_insurance_quote,2004-03-15 12:17:56.596,,
b1_476,Loan__application_approved,2004-03-15 12:18:00.687,True,True
b1_483,Check_credit_history,2004-03-15 12:21:35.145,,
b1_481,Check_credit_history,2004-03-15 12:22:07.404,,
b1_481,Assess_loan_risk,2004-03-15 12:28:02.740,,
b1_485,Loan__application_received,2004-03-15 12:30:00.000,,
b1_470,Send_home_insurance_quote,2004-03-15 12:30:50.565,,
b1_480,Verify_repayment_agreement,2004-03-15 12:41:00.866,,
b1_484,Check__application__form_completeness,2004-03-15 12:46:17.756,,
b1_480,Cancel_application,2004-03-15 12:48:18.178,,
b1_482,Assess_loan_risk,2004-03-15 12:48:56.305,,
b1_480,Loan__application_canceled,2004-03-15 12:49:18.178,False,False
b1_484,Check_credit_history,2004-03-15 12:51:07.356,,
b1_475,Send_acceptance_pack,2004-03-15 12:53:45.620,,
b1_470,Verify_repayment_agreement,2004-03-15 12:55:33.255,,
b1_481,Assess_eligibility,2004-03-15 12:56:51.826,,
b1_482,Assess_eligibility,2004-03-15 12:58:32.934,,
b1_486,Loan__application_received,2004-03-15 13:00:00.000,,
b1_475,Verify_repayment_agreement,2004-03-15 13:09:28.419,,
b1_470,Approve_application,2004-03-15 13:11:38.346,,
b1_483,Assess_loan_risk,2004-03-15 13:12:23.106,,
b1_470,Loan__application_approved,2004-03-15 13:12:38.346,True,True
b1_486,Check__application__form_completeness,2004-03-15 13:13:44.166,,
b1_485,Check__application__form_completeness,2004-03-15 13:14:10.223,,
b1_485,Check_credit_history,2004-03-15 13:15:23.619,,
b1_486,Check_credit_history,2004-03-15 13:22:21.283,,
b1_486,Assess_loan_risk,2004-03-15 13:22:21.715,,
b1_485,Appraise_property,2004-03-15 13:25:35.339,,
b1_487,Loan__application_received,2004-03-15 13:30:00.000,,
b1_483,Assess_eligibility,2004-03-15 13:30:33.034,,
b1_484,Assess_loan_risk,2004-03-15 13:35:02.050,,
b1_475,Approve_application,2004-03-15 13:35:09.494,,
b1_475,Loan__application_approved,2004-03-15 13:36:09.494,True,True
b1_487,Check__application__form_completeness,2004-03-15 13:36:42.023,,
b1_482,Prepare_acceptance_pack,2004-03-15 13:38:55.133,,
b1_487,Check_credit_history,2004-03-15 13:44:48.650,,
b1_487,Assess_loan_risk,2004-03-15 13:49:36.872,,
b1_485,Assess_loan_risk,2004-03-15 13:51:28.401,,
b1_487,Appraise_property,2004-03-15 13:54:44.674,,
b1_486,Appraise_property,2004-03-15 13:55:44.771,,
b1_488,Loan__application_received,2004-03-15 14:00:00.000,,
b1_488,Check__application__form_completeness,2004-03-15 14:04:06.129,,
b1_481,Prepare_acceptance_pack,2004-03-15 14:06:25.054,,
b1_485,Assess_eligibility,2004-03-15 14:07:22.497,,
b1_482,Check_if_home_insurance_quote_is_requested,2004-03-15 14:12:00.678,,
b1_482,Send_acceptance_pack,2004-03-15 14:18:10.175,,
b1_485,Reject_application,2004-03-15 14:25:51.008,,
b1_485,Loan_application_rejected,2004-03-15 14:26:51.008,False,False
b1_487,Assess_eligibility,2004-03-15 14:27:03.034,,
b1_482,Verify_repayment_agreement,2004-03-15 14:28:40.009,,
b1_489,Loan__application_received,2004-03-15 14:30:00.000,,
b1_482,Cancel_application,2004-03-15 14:32:33.997,,
b1_482,Loan__application_canceled,2004-03-15 14:33:33.997,False,False
b1_489,Check__application__form_completeness,2004-03-15 14:33:57.038,,
b1_489,Appraise_property,2004-03-15 14:34:27.457,,
b1_487,Prepare_acceptance_pack,2004-03-15 14:43:40.856,,
b1_486,Assess_eligibility,2004-03-15 14:55:16.363,,
b1_490,Loan__application_received,2004-03-15 15:00:00.000,,
b1_481,Check_if_home_insurance_quote_is_requested,2004-03-15 15:00:30.960,,
b1_488,Check_credit_history,2004-03-15 15:01:57.542,,
b1_488,Appraise_property,2004-03-15 15:03:46.378,,
b1_486,Prepare_acceptance_pack,2004-03-15 15:04:55.816,,
b1_490,Check__application__form_completeness,2004-03-15 15:05:36.211,,
b1_481,Send_acceptance_pack,2004-03-15 15:05:43.603,,
b1_489,Check_credit_history,2004-03-15 15:09:30.878,,
b1_483,Prepare_acceptance_pack,2004-03-15 15:09:55.808,,
b1_490,Appraise_property,2004-03-15 15:20:07.349,,
b1_484,Appraise_property,2004-03-15 15:21:53.282,,
b1_483,Check_if_home_insurance_quote_is_requested,2004-03-15 15:23:50.782,,
b1_486,Check_if_home_insurance_quote_is_requested,2004-03-15 15:28:55.425,,
b1_481,Verify_repayment_agreement,2004-03-15 15:29:20.868,,
b1_484,Assess_eligibility,2004-03-15 15:29:58.018,,
b1_491,Loan__application_received,2004-03-15 15:30:00.000,,
b1_488,Assess_loan_risk,2004-03-15 15:30:27.219,,
b1_490,Check_credit_history,2004-03-15 15:33:59.298,,
b1_483,Send_acceptance_pack,2004-03-15 15:34:06.865,,
b1_488,Assess_eligibility,2004-03-15 15:35:47.902,,
b1_488,Prepare_acceptance_pack,2004-03-15 15:36:33.487,,
b1_489,Assess_loan_risk,2004-03-15 15:39:44.608,,
b1_484,Reject_application,2004-03-15 15:40:44.467,,
b1_484,Loan_application_rejected,2004-03-15 15:41:44.467,False,False
b1_488,Check_if_home_insurance_quote_is_requested,2004-03-15 15:43:27.203,,
b1_489,Assess_eligibility,2004-03-15 15:54:23.102,,
b1_488,Send_acceptance_pack,2004-03-15 15:54:33.434,,
b1_491,Check__application__form_completeness,2004-03-15 15:59:20.852,,
b1_492,Loan__application_received,2004-03-15 16:00:00.000,,
b1_483,Verify_repayment_agreement,2004-03-15 16:04:15.343,,
b1_493,Loan__application_received,2004-03-15 16:30:00.000,,
b1_483,Approve_application,2004-03-15 16:30:25.741,,
b1_483,Loan__application_approved,2004-03-15 16:31:25.741,True,True
b1_492,Check__application__form_completeness,2004-03-15 16:32:46.441,,
b1_492,Appraise_property,2004-03-15 16:33:36.998,,
b1_493,Check__application__form_completeness,2004-03-15 16:37:19.517,,
b1_488,Verify_repayment_agreement,2004-03-15 16:38:14.740,,
b1_489,Reject_application,2004-03-15 16:39:15.287,,
b1_489,Loan_application_rejected,2004-03-15 16:40:15.287,False,False
b1_487,Check_if_home_insurance_quote_is_requested,2004-03-15 16:45:49.450,,
b1_488,Cancel_application,2004-03-15 16:46:02.938,,
b1_488,Loan__application_canceled,2004-03-15 16:47:02.938,False,False
b1_486,Send_acceptance_pack,2004-03-15 16:49:47.713,,
b1_486,Verify_repayment_agreement,2004-03-15 16:53:58.601,,
b1_487,Send_home_insurance_quote,2004-03-15 16:54:11.372,,
b1_481,Cancel_application,2004-03-15 16:54:12.352,,
b1_481,Loan__application_canceled,2004-03-15 16:55:12.352,False,False
b1_490,Assess_loan_risk,2004-03-15 16:57:24.369,,
b1_491,Return_application_back_to_applicant,2004-03-15 16:57:33.745,,
b1_492,Check_credit_history,2004-03-15 16:58:58.784,,
b1_494,Loan__application_received,2004-03-15 17:00:00.000,,
b1_494,Check__application__form_completeness,2004-03-15 17:10:01.613,,
b1_491,Receive_updated_application,2004-03-15 17:11:43.844,,
b1_487,Verify_repayment_agreement,2004-03-15 17:12:43.815,,
b1_491,Check__application__form_completeness,2004-03-15 17:18:21.823,,
b1_493,Appraise_property,2004-03-15 17:22:00.762,,
b1_494,Appraise_property,2004-03-15 17:23:43.258,,
b1_494,Check_credit_history,2004-03-15 17:27:26.342,,
b1_490,Assess_eligibility,2004-03-15 17:29:45.612,,
b1_495,Loan__application_received,2004-03-15 17:30:00.000,,
b1_487,Cancel_application,2004-03-15 17:34:55.163,,
b1_487,Loan__application_canceled,2004-03-15 17:35:55.163,False,False
b1_491,Check_credit_history,2004-03-15 17:42:23.041,,
b1_486,Approve_application,2004-03-15 17:46:04.083,,
b1_486,Loan__application_approved,2004-03-15 17:47:04.083,True,True
b1_491,Assess_loan_risk,2004-03-15 17:50:34.598,,
b1_492,Assess_loan_risk,2004-03-15 17:51:45.311,,
b1_492,Assess_eligibility,2004-03-15 17:59:17.428,,
b1_496,Loan__application_received,2004-03-15 18:00:00.000,,
b1_490,Reject_application,2004-03-16 10:06:47.389,,
b1_490,Loan_application_rejected,2004-03-16 10:07:47.389,False,False
b1_491,Appraise_property,2004-03-16 10:11:16.014,,
b1_493,Check_credit_history,2004-03-16 10:14:34.030,,
b1_496,Check__application__form_completeness,2004-03-16 10:20:07.428,,
b1_491,Assess_eligibility,2004-03-16 10:20:43.786,,
b1_496,Appraise_property,2004-03-16 10:23:08.459,,
b1_495,Check__application__form_completeness,2004-03-16 10:26:14.853,,
b1_495,Check_credit_history,2004-03-16 10:29:15.471,,
b1_497,Loan__application_received,2004-03-16 10:30:00.000,,
b1_497,Check__application__form_completeness,2004-03-16 10:34:36.753,,
b1_495,Appraise_property,2004-03-16 10:35:26.544,,
b1_491,Reject_application,2004-03-16 10:36:43.201,,
b1_491,Loan_application_rejected,2004-03-16 10:37:43.201,False,False
b1_495,Assess_loan_risk,2004-03-16 10:40:35.482,,
b1_495,Assess_eligibility,2004-03-16 10:41:39.419,,
b1_496,Check_credit_history,2004-03-16 10:47:15.576,,
b1_497,Check_credit_history,2004-03-16 10:59:13.588,,
b1_497,Assess_loan_risk,2004-03-16 10:59:42.133,,
b1_498,Loan__application_received,2004-03-16 11:00:00.000,,
b1_494,Assess_loan_risk,2004-03-16 11:02:35.925,,
b1_493,Assess_loan_risk,2004-03-16 11:06:51.892,,
b1_493,Assess_eligibility,2004-03-16 11:10:27.144,,
b1_495,Reject_application,2004-03-16 11:19:00.030,,
b1_495,Loan_application_rejected,2004-03-16 11:20:00.030,False,False
b1_492,Prepare_acceptance_pack,2004-03-16 11:26:30.183,,
b1_499,Loan__application_received,2004-03-16 11:30:00.000,,
b1_497,Appraise_property,2004-03-16 11:33:30.098,,
b1_497,Assess_eligibility,2004-03-16 11:34:14.676,,
b1_492,Check_if_home_insurance_quote_is_requested,2004-03-16 11:40:55.492,,
b1_496,Assess_loan_risk,2004-03-16 11:48:14.092,,
b1_498,Check__application__form_completeness,2004-03-16 11:50:16.447,,
b1_498,Check_credit_history,2004-03-16 11:50:28.506,,
b1_498,Assess_loan_risk,2004-03-16 12:04:35.807,,
b1_494,Assess_eligibility,2004-03-16 12:05:31.460,,
b1_496,Assess_eligibility,2004-03-16 12:08:29.567,,
b1_499,Check__application__form_completeness,2004-03-16 12:11:07.733,,
b1_497,Reject_application,2004-03-16 12:11:42.204,,
b1_497,Loan_application_rejected,2004-03-16 12:12:42.204,False,False
b1_499,Check_credit_history,2004-03-16 12:20:02.776,,
b1_498,Appraise_property,2004-03-16 12:20:28.662,,
b1_498,Assess_eligibility,2004-03-16 12:24:27.609,,
b1_499,Assess_loan_risk,2004-03-16 12:31:47.014,,
b1_496,Prepare_acceptance_pack,2004-03-16 12:33:25.062,,
b1_494,Prepare_acceptance_pack,2004-03-16 12:34:16.146,,
b1_493,Reject_application,2004-03-16 12:37:45.881,,
b1_493,Loan_application_rejected,2004-03-16 12:38:45.881,False,False
b1_492,Send_acceptance_pack,2004-03-16 12:39:20.289,,
b1_496,Check_if_home_insurance_quote_is_requested,2004-03-16 12:48:37.568,,
b1_499,Appraise_property,2004-03-16 12:48:59.586,,
b1_498,Reject_application,2004-03-16 12:53:44.738,,
b1_498,Loan_application_rejected,2004-03-16 12:54:44.738,False,False
b1_499,Assess_eligibility,2004-03-16 13:06:37.500,,
b1_496,Send_home_insurance_quote,2004-03-16 13:15:53.919,,
b1_492,Verify_repayment_agreement,2004-03-16 13:25:44.372,,
b1_492,Approve_application,2004-03-16 13:32:38.286,,
b1_492,Loan__application_approved,2004-03-16 13:33:38.286,True,True
b1_494,Check_if_home_insurance_quote_is_requested,2004-03-16 13:57:25.887,,
b1_494,Send_home_insurance_quote,2004-03-16 14:11:59.093,,
b1_494,Verify_repayment_agreement,2004-03-16 15:00:10.465,,
b1_496,Verify_repayment_agreement,2004-03-16 15:12:36.519,,
b1_494,Cancel_application,2004-03-16 15:33:08.534,,
b1_494,Loan__application_canceled,2004-03-16 15:34:08.534,False,False
b1_496,Cancel_application,2004-03-16 15:41:00.979,,
b1_496,Loan__application_canceled,2004-03-16 15:42:00.979,False,False
b1_499,Reject_application,2004-03-16 15:42:29.986,,
b1_499,Loan_application_rejected,2004-03-16 15:43:29.986,False,False
IRO1_0,Loan__application_received,2004-03-17 10:00:00.000,,
IRO1_0,Check__application__form_completeness,2004-03-17 10:08:45.542,,
IRO1_0,Check_credit_history,2004-03-17 10:15:52.636,,
IRO1_1,Loan__application_received,2004-03-17 10:30:00.000,,
IRO1_0,Assess_loan_risk,2004-03-17 10:42:53.335,,
IRO1_0,Appraise_property,2004-03-17 10:58:26.326,,
IRO1_2,Loan__application_received,2004-03-17 11:00:00.000,,
IRO1_1,Check__application__form_completeness,2004-03-17 11:16:20.570,,
IRO1_1,Appraise_property,2004-03-17 11:20:58.243,,
IRO1_3,Loan__application_received,2004-03-17 11:30:00.000,,
IRO1_3,Check__application__form_completeness,2004-03-17 11:46:40.097,,
IRO1_2,Check__application__form_completeness,2004-03-17 11:49:04.063,,
IRO1_2,Check_credit_history,2004-03-17 11:51:26.699,,
IRO1_4,Loan__application_received,2004-03-17 12:00:00.000,,
IRO1_2,Appraise_property,2004-03-17 12:01:06.523,,
IRO1_0,Assess_eligibility,2004-03-17 12:12:39.373,,
IRO1_1,Check_credit_history,2004-03-17 12:12:44.662,,
IRO1_3,Appraise_property,2004-03-17 12:13:12.297,,
IRO1_2,Assess_loan_risk,2004-03-17 12:21:22.131,,
IRO1_2,Assess_eligibility,2004-03-17 12:28:13.094,,
IRO1_5,Loan__application_received,2004-03-17 12:30:00.000,,
IRO1_4,Check__application__form_completeness,2004-03-17 12:33:08.397,,
IRO1_4,Check_credit_history,2004-03-17 12:35:59.396,,
IRO1_1,Assess_loan_risk,2004-03-17 12:37:04.853,,
IRO1_3,Check_credit_history,2004-03-17 12:43:49.373,,
IRO1_5,Check__application__form_completeness,2004-03-17 12:45:46.533,,
IRO1_2,Reject_application,2004-03-17 12:48:17.530,,
IRO1_2,Loan_application_rejected,2004-03-17 12:49:17.530,False,False
IRO1_1,Assess_eligibility,2004-03-17 12:49:30.805,,
IRO1_0,Prepare_acceptance_pack,2004-03-17 12:52:44.448,,
IRO1_5,Appraise_property,2004-03-17 12:54:26.321,,
IRO1_6,Loan__application_received,2004-03-17 13:00:00.000,,
IRO1_4,Appraise_property,2004-03-17 13:00:38.364,,
IRO1_4,Assess_loan_risk,2004-03-17 13:06:38.507,,
IRO1_6,Check__application__form_completeness,2004-03-17 13:09:00.899,,
IRO1_6,Appraise_property,2004-03-17 13:12:46.874,,
IRO1_1,Reject_application,2004-03-17 13:15:39.469,,
IRO1_1,Loan_application_rejected,2004-03-17 13:16:39.469,False,False
IRO1_0,Check_if_home_insurance_quote_is_requested,2004-03-17 13:20:25.566,,
IRO1_7,Loan__application_received,2004-03-17 13:30:00.000,,
IRO1_5,Check_credit_history,2004-03-17 13:37:16.606,,
IRO1_4,Assess_eligibility,2004-03-17 13:38:21.885,,
IRO1_6,Check_credit_history,2004-03-17 13:44:18.260,,
IRO1_5,Assess_loan_risk,2004-03-17 13:50:19.405,,
IRO1_8,Loan__application_received,2004-03-17 14:00:00.000,,
IRO1_3,Assess_loan_risk,2004-03-17 14:01:45.270,,
IRO1_5,Assess_eligibility,2004-03-17 14:03:26.278,,
IRO1_6,Assess_loan_risk,2004-03-17 14:08:06.855,,
IRO1_4,Reject_application,2004-03-17 14:08:48.253,,
IRO1_4,Loan_application_rejected,2004-03-17 14:09:48.253,False,False
IRO1_7,Check__application__form_completeness,2004-03-17 14:12:57.941,,
IRO1_7,Check_credit_history,2004-03-17 14:21:44.201,,
IRO1_3,Assess_eligibility,2004-03-17 14:24:45.911,,
IRO1_5,Prepare_acceptance_pack,2004-03-17 14:26:10.536,,
IRO1_0,Send_acceptance_pack,2004-03-17 14:29:49.760,,
IRO1_9,Loan__application_received,2004-03-17 14:30:00.000,,
IRO1_9,Check__application__form_completeness,2004-03-17 14:35:48.136,,
IRO1_0,Verify_repayment_agreement,2004-03-17 14:36:44.937,,
IRO1_9,Check_credit_history,2004-03-17 14:37:19.028,,
IRO1_8,Check__application__form_completeness,2004-03-17 14:52:24.734,,
IRO1_5,Check_if_home_insurance_quote_is_requested,2004-03-17 14:52:40.273,,
IRO1_0,Approve_application,2004-03-17 14:53:40.565,,
IRO1_5,Send_acceptance_pack,2004-03-17 14:55:05.065,,
IRO1_8,Appraise_property,2004-03-17 14:56:51.995,,
IRO1_9,Assess_loan_risk,2004-03-17 14:57:44.879,,
IRO1_0,Verify_repayment_agreement,2004-03-17 14:57:52.410,,
IRO1_10,Loan__application_received,2004-03-17 15:00:00.000,,
IRO1_7,Assess_loan_risk,2004-03-17 15:01:07.071,,
IRO1_5,Verify_repayment_agreement,2004-03-17 15:04:44.272,,
IRO1_7,Appraise_property,2004-03-17 15:12:27.200,,
IRO1_10,Check__application__form_completeness,2004-03-17 15:14:55.338,,
IRO1_5,Cancel_application,2004-03-17 15:24:54.549,,
IRO1_5,Loan__application_canceled,2004-03-17 15:25:54.549,False,False
IRO1_11,Loan__application_received,2004-03-17 15:30:00.000,,
IRO1_6,Assess_eligibility,2004-03-17 15:30:02.466,,
IRO1_3,Reject_application,2004-03-17 15:30:41.032,,
IRO1_3,Loan_application_rejected,2004-03-17 15:31:41.032,False,False
IRO1_8,Check_credit_history,2004-03-17 15:32:24.761,,
IRO1_11,Check__application__form_completeness,2004-03-17 15:33:26.738,,
IRO1_6,Reject_application,2004-03-17 15:34:05.013,,
IRO1_6,Loan_application_rejected,2004-03-17 15:35:05.013,False,False
IRO1_7,Assess_eligibility,2004-03-17 15:44:19.923,,
IRO1_11,Appraise_property,2004-03-17 15:49:21.633,,
IRO1_11,Check_credit_history,2004-03-17 15:58:19.519,,
IRO1_12,Loan__application_received,2004-03-17 16:00:00.000,,
IRO1_0,Prepare_acceptance_pack,2004-03-17 16:02:56.577,,
IRO1_11,Assess_loan_risk,2004-03-17 16:07:46.340,,
IRO1_10,Return_application_back_to_applicant,2004-03-17 16:14:44.226,,
IRO1_7,Reject_application,2004-03-17 16:15:23.285,,
IRO1_7,Loan_application_rejected,2004-03-17 16:16:23.285,False,False
IRO1_11,Assess_eligibility,2004-03-17 16:21:46.203,,
IRO1_11,Reject_application,2004-03-17 16:23:09.405,,
IRO1_11,Loan_application_rejected,2004-03-17 16:24:09.405,False,False
IRO1_13,Loan__application_received,2004-03-17 16:30:00.000,,
IRO1_13,Check__application__form_completeness,2004-03-17 16:48:46.671,,
IRO1_13,Appraise_property,2004-03-17 16:51:55.161,,
IRO1_14,Loan__application_received,2004-03-17 17:00:00.000,,
IRO1_0,Added_Activity,2004-03-17 17:01:56.372,,
IRO1_0,Loan__application_approved,2004-03-17 17:02:56.372,True,True
IRO1_10,Receive_updated_application,2004-03-17 17:06:26.018,,
IRO1_12,Check__application__form_completeness,2004-03-17 17:06:59.416,,
